Expt,Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
Ne17,"Bardiya, Nepal",2017,2017-12-20,8:45:01,Weather Station,Max air temperature after setting,C,14.5,
Ne17,"Bardiya, Nepal",2017,2017-12-21,8:45:01,Weather Station,Max air temperature after setting,C,15,
Ne17,"Bardiya, Nepal",2017,2017-12-22,8:45:01,Weather Station,Max air temperature after setting,C,11.5,
Ne17,"Bardiya, Nepal",2017,2017-12-23,8:45:01,Weather Station,Max air temperature after setting,C,13.8,
Ne17,"Bardiya, Nepal",2017,2017-12-24,8:45:01,Weather Station,Max air temperature after setting,C,12.5,
Ne17,"Bardiya, Nepal",2017,2017-12-25,8:45:01,Weather Station,Max air temperature after setting,C,12.8,
Ne17,"Bardiya, Nepal",2017,2017-12-26,8:45:01,Weather Station,Max air temperature after setting,C,11.6,
Ne17,"Bardiya, Nepal",2017,2017-12-27,8:45:01,Weather Station,Max air temperature after setting,C,10.6,
Ne17,"Bardiya, Nepal",2017,2017-12-28,8:45:01,Weather Station,Max air temperature after setting,C,11.6,
Ne17,"Bardiya, Nepal",2017,2017-12-29,8:45:01,Weather Station,Max air temperature after setting,C,10.5,
Ne17,"Bardiya, Nepal",2017,2017-12-30,8:45:01,Weather Station,Max air temperature after setting,C,12.5,
Ne17,"Bardiya, Nepal",2017,2017-12-31,8:45:01,Weather Station,Max air temperature after setting,C,11.4,
Ne17,"Bardiya, Nepal",2017,2018-01-01,8:45:01,Weather Station,Max air temperature after setting,C,11.8,
Ne17,"Bardiya, Nepal",2017,2018-01-02,8:45:01,Weather Station,Max air temperature after setting,C,12.4,
Ne17,"Bardiya, Nepal",2017,2018-01-03,8:45:01,Weather Station,Max air temperature after setting,C,11.6,
Ne17,"Bardiya, Nepal",2017,2018-01-04,8:45:01,Weather Station,Max air temperature after setting,C,10.4,
Ne17,"Bardiya, Nepal",2017,2018-01-05,8:45:01,Weather Station,Max air temperature after setting,C,10,
Ne17,"Bardiya, Nepal",2017,2018-01-06,8:45:01,Weather Station,Max air temperature after setting,C,8,
Ne17,"Bardiya, Nepal",2017,2018-01-07,8:45:01,Weather Station,Max air temperature after setting,C,9.6,
Ne17,"Bardiya, Nepal",2017,2018-01-08,8:45:01,Weather Station,Max air temperature after setting,C,8.5,
Ne17,"Bardiya, Nepal",2017,2018-01-09,8:45:01,Weather Station,Max air temperature after setting,C,8,
Ne17,"Bardiya, Nepal",2017,2018-01-10,8:45:01,Weather Station,Max air temperature after setting,C,8.4,
Ne17,"Bardiya, Nepal",2017,2018-01-11,8:45:01,Weather Station,Max air temperature after setting,C,8.2,
Ne17,"Bardiya, Nepal",2017,2018-01-12,8:45:01,Weather Station,Max air temperature after setting,C,8.5,
Ne17,"Bardiya, Nepal",2017,2018-01-13,8:45:01,Weather Station,Max air temperature after setting,C,9.8,
Ne17,"Bardiya, Nepal",2017,2018-01-14,8:45:01,Weather Station,Max air temperature after setting,C,12.4,
Ne17,"Bardiya, Nepal",2017,2018-01-15,8:45:01,Weather Station,Max air temperature after setting,C,9.8,
Ne17,"Bardiya, Nepal",2017,2018-01-16,8:45:01,Weather Station,Max air temperature after setting,C,10.5,
Ne17,"Bardiya, Nepal",2017,2018-01-17,8:45:01,Weather Station,Max air temperature after setting,C,10.8,
Ne17,"Bardiya, Nepal",2017,2018-01-18,8:45:01,Weather Station,Max air temperature after setting,C,11,
Ne17,"Bardiya, Nepal",2017,2018-01-19,8:45:01,Weather Station,Max air temperature after setting,C,10.8,
Ne17,"Bardiya, Nepal",2017,2018-01-20,8:45:01,Weather Station,Max air temperature after setting,C,11,
Ne17,"Bardiya, Nepal",2017,2018-01-21,8:45:01,Weather Station,Max air temperature after setting,C,10.4,
Ne17,"Bardiya, Nepal",2017,2018-01-22,8:45:01,Weather Station,Max air temperature after setting,C,9.5,
Ne17,"Bardiya, Nepal",2017,2018-01-23,8:45:01,Weather Station,Max air temperature after setting,C,13.4,
Ne17,"Bardiya, Nepal",2017,2018-01-24,8:45:01,Weather Station,Max air temperature after setting,C,16.4,
Ne17,"Bardiya, Nepal",2017,2018-01-25,8:45:01,Weather Station,Max air temperature after setting,C,11,
Ne17,"Bardiya, Nepal",2017,2018-01-26,8:45:01,Weather Station,Max air temperature after setting,C,11,
Ne17,"Bardiya, Nepal",2017,2018-01-27,8:45:01,Weather Station,Max air temperature after setting,C,11,
Ne17,"Bardiya, Nepal",2017,2018-01-28,8:45:01,Weather Station,Max air temperature after setting,C,11.6,
Ne17,"Bardiya, Nepal",2017,2018-01-29,8:45:01,Weather Station,Max air temperature after setting,C,13,
Ne17,"Bardiya, Nepal",2017,2018-01-30,8:45:01,Weather Station,Max air temperature after setting,C,8,
Ne17,"Bardiya, Nepal",2017,2018-01-31,8:45:01,Weather Station,Max air temperature after setting,C,11.4,
Ne17,"Bardiya, Nepal",2017,2018-02-01,8:45:01,Weather Station,Max air temperature after setting,C,13,
Ne17,"Bardiya, Nepal",2017,2018-02-02,8:45:01,Weather Station,Max air temperature after setting,C,12.6,
Ne17,"Bardiya, Nepal",2017,2018-02-03,8:45:01,Weather Station,Max air temperature after setting,C,14.6,
Ne17,"Bardiya, Nepal",2017,2018-02-04,8:45:01,Weather Station,Max air temperature after setting,C,12.5,
Ne17,"Bardiya, Nepal",2017,2018-02-05,8:45:01,Weather Station,Max air temperature after setting,C,13,
Ne17,"Bardiya, Nepal",2017,2018-02-06,8:45:01,Weather Station,Max air temperature after setting,C,14.8,
Ne17,"Bardiya, Nepal",2017,2018-02-07,8:45:01,Weather Station,Max air temperature after setting,C,14.5,
Ne17,"Bardiya, Nepal",2017,2018-02-08,8:45:01,Weather Station,Max air temperature after setting,C,12.4,
Ne17,"Bardiya, Nepal",2017,2018-02-09,8:45:01,Weather Station,Max air temperature after setting,C,147.4,
Ne17,"Bardiya, Nepal",2017,2018-02-10,8:45:01,Weather Station,Max air temperature after setting,C,11.4,
Ne17,"Bardiya, Nepal",2017,2018-02-11,8:45:01,Weather Station,Max air temperature after setting,C,13.6,
Ne17,"Bardiya, Nepal",2017,2018-02-12,8:45:01,Weather Station,Max air temperature after setting,C,15.6,
Ne17,"Bardiya, Nepal",2017,2018-02-13,8:45:01,Weather Station,Max air temperature after setting,C,18.2,
Ne17,"Bardiya, Nepal",2017,2018-02-14,8:45:01,Weather Station,Max air temperature after setting,C,14,
Ne17,"Bardiya, Nepal",2017,2018-02-15,8:45:01,Weather Station,Max air temperature after setting,C,13.4,
Ne17,"Bardiya, Nepal",2017,2018-02-16,8:45:01,Weather Station,Max air temperature after setting,C,15.4,
Ne17,"Bardiya, Nepal",2017,2018-02-17,8:45:01,Weather Station,Max air temperature after setting,C,13,
Ne17,"Bardiya, Nepal",2017,2018-02-18,8:45:01,Weather Station,Max air temperature after setting,C,15.5,
Ne17,"Bardiya, Nepal",2017,2018-02-19,8:45:01,Weather Station,Max air temperature after setting,C,16.4,
Ne17,"Bardiya, Nepal",2017,2018-02-20,8:45:01,Weather Station,Max air temperature after setting,C,16,
Ne17,"Bardiya, Nepal",2017,2018-02-21,8:45:01,Weather Station,Max air temperature after setting,C,16.5,
Ne17,"Bardiya, Nepal",2017,2018-02-22,8:45:01,Weather Station,Max air temperature after setting,C,17.5,
Ne17,"Bardiya, Nepal",2017,2018-02-23,8:45:01,Weather Station,Max air temperature after setting,C,20,
Ne17,"Bardiya, Nepal",2017,2018-02-24,8:45:01,Weather Station,Max air temperature after setting,C,19.5,
Ne17,"Bardiya, Nepal",2017,2018-02-25,8:45:01,Weather Station,Max air temperature after setting,C,20.5,
Ne17,"Bardiya, Nepal",2017,2018-02-26,8:45:01,Weather Station,Max air temperature after setting,C,18.8,
Ne17,"Bardiya, Nepal",2017,2018-02-27,8:45:01,Weather Station,Max air temperature after setting,C,19.8,
Ne17,"Bardiya, Nepal",2017,2018-02-28,8:45:01,Weather Station,Max air temperature after setting,C,21.5,
Ne17,"Bardiya, Nepal",2017,2018-03-01,8:45:01,Weather Station,Max air temperature after setting,C,20.6,
Ne17,"Bardiya, Nepal",2017,2018-03-02,8:45:01,Weather Station,Max air temperature after setting,C,19.6,
Ne17,"Bardiya, Nepal",2017,2018-03-03,8:45:01,Weather Station,Max air temperature after setting,C,21.4,
Ne17,"Bardiya, Nepal",2017,2018-03-04,8:45:01,Weather Station,Max air temperature after setting,C,20.5,
Ne17,"Bardiya, Nepal",2017,2018-03-05,8:45:01,Weather Station,Max air temperature after setting,C,21.5,
Ne17,"Bardiya, Nepal",2017,2018-03-06,8:45:01,Weather Station,Max air temperature after setting,C,20,
Ne17,"Bardiya, Nepal",2017,2018-03-07,8:45:01,Weather Station,Max air temperature after setting,C,19.4,
Ne17,"Bardiya, Nepal",2017,2018-03-08,8:45:01,Weather Station,Max air temperature after setting,C,22.8,
Ne17,"Bardiya, Nepal",2017,2018-03-09,8:45:01,Weather Station,Max air temperature after setting,C,19,
Ne17,"Bardiya, Nepal",2017,2018-03-10,8:45:01,Weather Station,Max air temperature after setting,C,20,
Ne17,"Bardiya, Nepal",2017,2018-03-11,8:45:01,Weather Station,Max air temperature after setting,C,21.4,
Ne17,"Bardiya, Nepal",2017,2018-03-12,8:45:01,Weather Station,Max air temperature after setting,C,23.2,
Ne17,"Bardiya, Nepal",2017,2018-03-13,8:45:01,Weather Station,Max air temperature after setting,C,26.5,
Ne17,"Bardiya, Nepal",2017,2018-03-14,8:45:01,Weather Station,Max air temperature after setting,C,28.5,
Ne17,"Bardiya, Nepal",2017,2018-03-15,8:45:01,Weather Station,Max air temperature after setting,C,22.8,
Ne17,"Bardiya, Nepal",2017,2018-03-16,8:45:01,Weather Station,Max air temperature after setting,C,22.8,
Ne17,"Bardiya, Nepal",2017,2018-03-17,8:45:01,Weather Station,Max air temperature after setting,C,20,
Ne17,"Bardiya, Nepal",2017,2018-03-18,8:45:01,Weather Station,Max air temperature after setting,C,20.4,
Ne17,"Bardiya, Nepal",2017,2018-03-19,8:45:01,Weather Station,Max air temperature after setting,C,22.4,
Ne17,"Bardiya, Nepal",2017,2018-03-20,8:45:01,Weather Station,Max air temperature after setting,C,24.5,
Ne17,"Bardiya, Nepal",2017,2018-03-21,8:45:01,Weather Station,Max air temperature after setting,C,27,
Ne17,"Bardiya, Nepal",2017,2018-03-22,8:45:01,Weather Station,Max air temperature after setting,C,23.6,
Ne17,"Bardiya, Nepal",2017,2018-03-23,8:45:01,Weather Station,Max air temperature after setting,C,24.8,
Ne17,"Bardiya, Nepal",2017,2018-03-24,8:45:01,Weather Station,Max air temperature after setting,C,22.5,
Ne17,"Bardiya, Nepal",2017,2018-03-25,8:45:01,Weather Station,Max air temperature after setting,C,22.5,
Ne17,"Bardiya, Nepal",2017,2018-03-26,8:45:01,Weather Station,Max air temperature after setting,C,24.4,
Ne17,"Bardiya, Nepal",2017,2018-03-27,8:45:01,Weather Station,Max air temperature after setting,C,24.4,
Ne17,"Bardiya, Nepal",2017,2018-03-28,8:45:01,Weather Station,Max air temperature after setting,C,26,
Ne17,"Bardiya, Nepal",2017,2018-03-29,8:45:01,Weather Station,Max air temperature after setting,C,25.8,
Ne17,"Bardiya, Nepal",2017,2018-03-30,8:45:01,Weather Station,Max air temperature after setting,C,25.8,
Ne17,"Bardiya, Nepal",2017,2018-03-31,8:45:01,Weather Station,Max air temperature after setting,C,22.5,
Ne17,"Bardiya, Nepal",2017,2018-04-01,8:45:01,Weather Station,Max air temperature after setting,C,25.5,
Ne17,"Bardiya, Nepal",2017,2018-04-02,8:45:01,Weather Station,Max air temperature after setting,C,28,
Ne17,"Bardiya, Nepal",2017,2018-04-03,8:45:01,Weather Station,Max air temperature after setting,C,28.4,
Ne17,"Bardiya, Nepal",2017,2018-04-04,8:45:01,Weather Station,Max air temperature after setting,C,29,
Ne17,"Bardiya, Nepal",2017,2018-04-05,8:45:01,Weather Station,Max air temperature after setting,C,26,
Ne17,"Bardiya, Nepal",2017,2018-04-06,8:45:01,Weather Station,Max air temperature after setting,C,28.4,
Ne17,"Bardiya, Nepal",2017,2018-04-07,8:45:01,Weather Station,Max air temperature after setting,C,21.6,
Ne17,"Bardiya, Nepal",2017,2018-04-08,8:45:01,Weather Station,Max air temperature after setting,C,25,
Ne17,"Bardiya, Nepal",2017,2018-04-09,8:45:01,Weather Station,Max air temperature after setting,C,27.8,
Ne17,"Bardiya, Nepal",2017,2018-04-10,8:45:01,Weather Station,Max air temperature after setting,C,24,
Ne17,"Bardiya, Nepal",2017,2018-04-11,8:45:01,Weather Station,Max air temperature after setting,C,25.4,
Ne17,"Bardiya, Nepal",2017,2018-04-12,8:45:01,Weather Station,Max air temperature after setting,C,24.8,
Ne17,"Bardiya, Nepal",2017,2018-04-13,8:45:01,Weather Station,Max air temperature after setting,C,26.5,
Ne17,"Bardiya, Nepal",2017,2018-04-14,8:45:01,Weather Station,Max air temperature after setting,C,25.5,
Ne17,"Bardiya, Nepal",2017,2018-04-15,8:45:01,Weather Station,Max air temperature after setting,C,27,
Ne17,"Bardiya, Nepal",2017,2018-04-16,8:45:01,Weather Station,Max air temperature after setting,C,28.4,
Ne17,"Bardiya, Nepal",2017,2018-04-17,8:45:01,Weather Station,Max air temperature after setting,C,29,
Ne17,"Bardiya, Nepal",2017,2018-04-18,8:45:01,Weather Station,Max air temperature after setting,C,28,
Ne17,"Bardiya, Nepal",2017,2018-04-19,8:45:01,Weather Station,Max air temperature after setting,C,28.8,
Ne17,"Bardiya, Nepal",2017,2018-04-20,8:45:01,Weather Station,Max air temperature after setting,C,29,
Ne17,"Bardiya, Nepal",2017,2018-04-21,8:45:01,Weather Station,Max air temperature after setting,C,32.4,
Ne17,"Bardiya, Nepal",2017,2018-04-22,8:45:01,Weather Station,Max air temperature after setting,C,27,
Ne17,"Bardiya, Nepal",2017,2018-04-23,8:45:01,Weather Station,Max air temperature after setting,C,27,
Ne17,"Bardiya, Nepal",2017,2018-04-24,8:45:01,Weather Station,Max air temperature after setting,C,28.8,
Ne17,"Bardiya, Nepal",2017,2018-04-25,8:45:01,Weather Station,Max air temperature after setting,C,30,
Ne17,"Bardiya, Nepal",2017,2018-04-26,8:45:01,Weather Station,Max air temperature after setting,C,30.6,
Ne17,"Bardiya, Nepal",2017,2018-04-27,8:45:01,Weather Station,Max air temperature after setting,C,30.5,
Ne17,"Bardiya, Nepal",2017,2018-04-28,8:45:01,Weather Station,Max air temperature after setting,C,31,
Ne17,"Bardiya, Nepal",2017,2018-04-29,8:45:01,Weather Station,Max air temperature after setting,C,30.6,
Ne17,"Bardiya, Nepal",2017,2018-04-30,8:45:01,Weather Station,Max air temperature after setting,C,26.4,
Ne17,"Bardiya, Nepal",2017,2018-05-01,8:45:01,Weather Station,Max air temperature after setting,C,28.4,
Ne17,"Bardiya, Nepal",2017,2018-05-02,8:45:01,Weather Station,Max air temperature after setting,C,30,
Ne17,"Bardiya, Nepal",2017,2018-05-03,8:45:01,Weather Station,Max air temperature after setting,C,24.4,
Ne17,"Bardiya, Nepal",2017,2018-05-04,8:45:01,Weather Station,Max air temperature after setting,C,28,
Ne17,"Bardiya, Nepal",2017,2018-05-05,8:45:01,Weather Station,Max air temperature after setting,C,29.5,
Ne17,"Bardiya, Nepal",2017,2018-05-06,8:45:01,Weather Station,Max air temperature after setting,C,31,
Ne17,"Bardiya, Nepal",2017,2018-05-07,8:45:01,Weather Station,Max air temperature after setting,C,31,
Ne17,"Bardiya, Nepal",2017,2018-05-08,8:45:01,Weather Station,Max air temperature after setting,C,30.5,
Ne17,"Bardiya, Nepal",2017,2018-05-09,8:45:01,Weather Station,Max air temperature after setting,C,30.8,
Ne17,"Bardiya, Nepal",2017,2018-05-10,8:45:01,Weather Station,Max air temperature after setting,C,31,
Ne17,"Bardiya, Nepal",2017,2018-05-11,8:45:01,Weather Station,Max air temperature after setting,C,30.8,
Ne17,"Bardiya, Nepal",2017,2018-05-12,8:45:01,Weather Station,Max air temperature after setting,C,30.5,
Ne17,"Bardiya, Nepal",2017,2018-05-13,8:45:01,Weather Station,Max air temperature after setting,C,31.8,
Ne17,"Bardiya, Nepal",2017,2018-05-14,8:45:01,Weather Station,Max air temperature after setting,C,27,
Ne17,"Bardiya, Nepal",2017,2018-05-15,8:45:01,Weather Station,Max air temperature after setting,C,29.5,
Ne17,"Bardiya, Nepal",2017,2018-05-16,8:45:01,Weather Station,Max air temperature after setting,C,30,
Ne17,"Bardiya, Nepal",2017,2018-05-17,8:45:01,Weather Station,Max air temperature after setting,C,28.5,
Ne17,"Bardiya, Nepal",2017,2018-05-18,8:45:01,Weather Station,Max air temperature after setting,C,31,
Ne17,"Bardiya, Nepal",2017,2018-05-19,8:45:01,Weather Station,Max air temperature after setting,C,32,
Ne17,"Bardiya, Nepal",2017,2018-05-20,8:45:01,Weather Station,Max air temperature after setting,C,30.6,
Ne17,"Bardiya, Nepal",2017,2018-05-21,8:45:01,Weather Station,Max air temperature after setting,C,33,
Ne17,"Bardiya, Nepal",2017,2018-05-22,8:45:01,Weather Station,Max air temperature after setting,C,32.8,
Ne17,"Bardiya, Nepal",2017,2018-05-23,8:45:01,Weather Station,Max air temperature after setting,C,33.6,
Ne17,"Bardiya, Nepal",2017,2018-05-24,8:45:01,Weather Station,Max air temperature after setting,C,30,
Ne17,"Bardiya, Nepal",2017,2018-05-25,8:45:01,Weather Station,Max air temperature after setting,C,33.6,
Ne17,"Bardiya, Nepal",2017,2018-05-26,8:45:01,Weather Station,Max air temperature after setting,C,33.5,
Ne17,"Bardiya, Nepal",2017,2018-05-27,8:45:01,Weather Station,Max air temperature after setting,C,33,
Ne17,"Bardiya, Nepal",2017,2018-05-28,8:45:01,Weather Station,Max air temperature after setting,C,33.8,
Ne17,"Bardiya, Nepal",2017,2018-05-29,8:45:01,Weather Station,Max air temperature after setting,C,29.5,
Ne17,"Bardiya, Nepal",2017,2018-05-30,8:45:01,Weather Station,Max air temperature after setting,C,30,
Ne17,"Bardiya, Nepal",2017,2018-05-31,8:45:01,Weather Station,Max air temperature after setting,C,33,
Ne17,"Bardiya, Nepal",2017,2018-06-01,8:45:01,Weather Station,Max air temperature after setting,C,29.4,
Ne17,"Bardiya, Nepal",2017,2018-06-02,8:45:01,Weather Station,Max air temperature after setting,C,27.5,
Ne17,"Bardiya, Nepal",2017,2018-06-03,8:45:01,Weather Station,Max air temperature after setting,C,32.4,
Ne17,"Bardiya, Nepal",2017,2018-06-04,8:45:01,Weather Station,Max air temperature after setting,C,32.8,
Ne17,"Bardiya, Nepal",2017,2018-06-05,8:45:01,Weather Station,Max air temperature after setting,C,33.8,
Ne17,"Bardiya, Nepal",2017,2018-06-06,8:45:01,Weather Station,Max air temperature after setting,C,34.6,
Ne17,"Bardiya, Nepal",2017,2018-06-07,8:45:01,Weather Station,Max air temperature after setting,C,34.5,
Ne17,"Bardiya, Nepal",2017,2018-06-08,8:45:01,Weather Station,Max air temperature after setting,C,25,
Ne17,"Bardiya, Nepal",2017,2018-06-09,8:45:01,Weather Station,Max air temperature after setting,C,31.8,
Ne17,"Bardiya, Nepal",2017,2018-06-10,8:45:01,Weather Station,Max air temperature after setting,C,34,
Ne17,"Bardiya, Nepal",2017,2018-06-11,8:45:01,Weather Station,Max air temperature after setting,C,34.4,
Ne17,"Bardiya, Nepal",2017,2018-06-12,8:45:01,Weather Station,Max air temperature after setting,C,33,
Ne17,"Bardiya, Nepal",2017,2018-06-13,8:45:01,Weather Station,Max air temperature after setting,C,33,
Ne17,"Bardiya, Nepal",2017,2018-06-14,8:45:01,Weather Station,Max air temperature after setting,C,26.1,
Ne17,"Bardiya, Nepal",2017,2018-06-15,8:45:01,Weather Station,Max air temperature after setting,C,26.4,
Ne17,"Bardiya, Nepal",2017,2018-06-16,8:45:01,Weather Station,Max air temperature after setting,C,30,
Ne17,"Bardiya, Nepal",2017,2018-06-17,8:45:01,Weather Station,Max air temperature after setting,C,32,
Ne17,"Bardiya, Nepal",2017,2018-06-18,8:45:01,Weather Station,Max air temperature after setting,C,32,
Ne17,"Bardiya, Nepal",2017,2018-06-19,8:45:01,Weather Station,Max air temperature after setting,C,32,
Ne17,"Bardiya, Nepal",2017,2018-06-20,8:45:01,Weather Station,Max air temperature after setting,C,34.5,
Ne17,"Bardiya, Nepal",2017,2018-06-21,8:45:01,Weather Station,Max air temperature after setting,C,34,
Ne17,"Bardiya, Nepal",2017,2018-06-22,8:45:01,Weather Station,Max air temperature after setting,C,35,
Ne17,"Bardiya, Nepal",2017,2018-06-23,8:45:01,Weather Station,Max air temperature after setting,C,31.8,
Ne17,"Bardiya, Nepal",2017,2018-06-24,8:45:01,Weather Station,Max air temperature after setting,C,32.5,
Ne17,"Bardiya, Nepal",2017,2018-06-25,8:45:01,Weather Station,Max air temperature after setting,C,33,
Ne17,"Bardiya, Nepal",2017,2018-06-26,8:45:01,Weather Station,Max air temperature after setting,C,31.4,
Ne17,"Bardiya, Nepal",2017,2018-06-27,8:45:01,Weather Station,Max air temperature after setting,C,27.4,
Ne17,"Bardiya, Nepal",2017,2018-06-28,8:45:01,Weather Station,Max air temperature after setting,C,31,
Ne17,"Bardiya, Nepal",2017,2018-06-29,8:45:01,Weather Station,Max air temperature after setting,C,32.8,
Ne17,"Bardiya, Nepal",2017,2018-06-30,8:45:01,Weather Station,Max air temperature after setting,C,32.5,
Ne17,"Bardiya, Nepal",2017,2017-11-01,8:45:01,Weather Station,Maximum air temperature,C,28.6,
Ne17,"Bardiya, Nepal",2017,2017-11-01,17:45:01,Weather Station,Maximum air temperature,C,28.2,
Ne17,"Bardiya, Nepal",2017,2017-11-02,8:45:01,Weather Station,Maximum air temperature,C,28.4,
Ne17,"Bardiya, Nepal",2017,2017-11-02,17:45:01,Weather Station,Maximum air temperature,C,28,
Ne17,"Bardiya, Nepal",2017,2017-11-03,8:45:01,Weather Station,Maximum air temperature,C,28,
Ne17,"Bardiya, Nepal",2017,2017-11-03,17:45:01,Weather Station,Maximum air temperature,C,30.5,
Ne17,"Bardiya, Nepal",2017,2017-11-04,8:45:01,Weather Station,Maximum air temperature,C,30.5,
Ne17,"Bardiya, Nepal",2017,2017-11-04,17:45:01,Weather Station,Maximum air temperature,C,31.6,
Ne17,"Bardiya, Nepal",2017,2017-11-05,8:45:01,Weather Station,Maximum air temperature,C,31.5,
Ne17,"Bardiya, Nepal",2017,2017-11-05,17:45:01,Weather Station,Maximum air temperature,C,31.5,
Ne17,"Bardiya, Nepal",2017,2017-11-06,8:45:01,Weather Station,Maximum air temperature,C,31.5,
Ne17,"Bardiya, Nepal",2017,2017-11-06,17:45:01,Weather Station,Maximum air temperature,C,30.4,
Ne17,"Bardiya, Nepal",2017,2017-11-07,8:45:01,Weather Station,Maximum air temperature,C,30.4,
Ne17,"Bardiya, Nepal",2017,2017-11-07,17:45:01,Weather Station,Maximum air temperature,C,29,
Ne17,"Bardiya, Nepal",2017,2017-11-08,8:45:01,Weather Station,Maximum air temperature,C,29,
Ne17,"Bardiya, Nepal",2017,2017-11-08,17:45:01,Weather Station,Maximum air temperature,C,29.6,
Ne17,"Bardiya, Nepal",2017,2017-11-09,8:45:01,Weather Station,Maximum air temperature,C,29.5,
Ne17,"Bardiya, Nepal",2017,2017-11-09,17:45:01,Weather Station,Maximum air temperature,C,29.4,
Ne17,"Bardiya, Nepal",2017,2017-11-10,8:45:01,Weather Station,Maximum air temperature,C,29,
Ne17,"Bardiya, Nepal",2017,2017-11-10,17:45:01,Weather Station,Maximum air temperature,C,30.4,
Ne17,"Bardiya, Nepal",2017,2017-11-11,8:45:01,Weather Station,Maximum air temperature,C,30.4,
Ne17,"Bardiya, Nepal",2017,2017-11-11,17:45:01,Weather Station,Maximum air temperature,C,29.5,
Ne17,"Bardiya, Nepal",2017,2017-11-12,8:45:01,Weather Station,Maximum air temperature,C,29.5,
Ne17,"Bardiya, Nepal",2017,2017-11-12,17:45:01,Weather Station,Maximum air temperature,C,28.5,
Ne17,"Bardiya, Nepal",2017,2017-11-13,8:45:01,Weather Station,Maximum air temperature,C,28.5,
