"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-6686","","","","0"
"2013-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","757","","","","0"
"2013-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","6523","","","","0"
"2013-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","1954","","","","0"
"2013-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-7256","","","","0"
"2014-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","955","","","","0"
"2014-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","5132","","","","0"
"2014-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","3798","","","","0"
"2014-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-6052","","","","0"
"2015-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-1484","","","","0"
"2015-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","8260","","","","0"
"2015-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","2115","","","","0"
"2015-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-5260","","","","0"
"2016-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","837","","","","0"
"2016-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","8356","","","","0"
"2016-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","6177","","","","0"
"2016-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-2530","","","","0"
"2017-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","3286","","","","0"
"2017-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","12007","","","","0"
"2017-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","17203","","","","0"
"2017-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","3436","","","","0"
"2018-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","8295","","","","0"
"2018-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","19239","","","","0"
"2018-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","14429","","","","0"
"2018-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","1610","","","","0"
"2019-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","11124","","","","0"
"2019-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","23709","","","","0"
"2019-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","23839","","","","0"
"2019-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","4959","","","","0"
"2020-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","7256","","","","0"
"2020-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","1212","","","","0"
"2020-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-9529","","","","0"
"2020-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-4984","","","","0"
"2021-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-2700","","","","0"
"2021-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","3566","","","","0"
"2021-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","13804","","","","0"
"2021-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","-3198","","","","0"
"2022-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","3257","","","","0"
"2022-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","25644","","","","0"
"2022-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","34555","","","","0"
"2022-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","24710","","","","0"
"2023-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","22771","","","","0"
"2023-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","42180","","","","0"
"2023-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","54075","","","","0"
"2023-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","33027","","","","0"
"2024-01","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","38484","","","","0"
"2024-04","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","36963","","","","0"
"2024-07","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","26414","","","","0"
"2024-10","Quebec","2021A000224","Net non-permanent residents","Persons","249","units","0","v29850371","6.5","1875","","","","0"
"1946-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","5319","","","","0"
"1946-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9006","","","","0"
"1946-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10151","","","","0"
"1946-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","5128","","","","0"
"1947-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","3544","","","","0"
"1947-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","6524","","","","0"
"1947-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11042","","","","0"
"1947-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14433","","","","0"
"1948-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11504","","","","0"
"1948-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","17594","","","","0"
"1948-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16433","","","","0"
"1948-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16090","","","","0"
"1949-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12422","","","","0"
"1949-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15310","","","","0"
"1949-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11240","","","","0"
"1949-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9635","","","","0"
"1950-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","7731","","","","0"
"1950-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11719","","","","0"
"1950-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","8815","","","","0"
"1950-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10776","","","","0"
"1951-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14710","","","","0"
"1951-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","30372","","","","0"
"1951-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","26963","","","","0"
"1951-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","32797","","","","0"
"1952-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23149","","","","0"
"1952-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","29323","","","","0"
"1952-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","18459","","","","0"
"1952-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15128","","","","0"
"1953-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11950","","","","0"
"1953-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","28819","","","","0"
"1953-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","24081","","","","0"
"1953-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","25270","","","","0"
"1954-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16389","","","","0"
"1954-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","30712","","","","0"
"1954-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","20942","","","","0"
"1954-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14986","","","","0"
"1955-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9338","","","","0"
"1955-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","21611","","","","0"
"1955-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14153","","","","0"
"1955-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12461","","","","0"
"1956-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10209","","","","0"
"1956-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","29183","","","","0"
"1956-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","21813","","","","0"
"1956-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","31644","","","","0"
"1957-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","32157","","","","0"
"1957-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","64000","","","","0"
"1957-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","30580","","","","0"
"1957-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","20360","","","","0"
"1958-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10839","","","","0"
"1958-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23564","","","","0"
"1958-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16156","","","","0"
"1958-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","13294","","","","0"
"1959-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9318","","","","0"
"1959-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","21693","","","","0"
"1959-07","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","13993","","","","0"
"1959-10","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10972","","","","0"
"1960-01","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","8809","","","","0"
"1960-04","Ontario","2021A000235","Immigrants","Persons","249","units","0","v29850372","7.1","22068","","","","0"
